lexsize	fname	genre	typecount	allcount	is_adult	is_nonacad	theta	prod
350	sample_adult_802_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_622_top350.txt	adult	85	350	True	True	59.748035829347444	FALSE
350	sample_adult_119_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_244_top350.txt	adult	79	350	True	True	59.748035829347444	FALSE
350	sample_adult_836_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_727_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_480_top350.txt	adult	79	350	True	True	59.748035829347444	FALSE
350	sample_adult_61_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_596_top350.txt	adult	79	350	True	True	59.748035829347444	FALSE
350	sample_adult_987_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_447_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_560_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_406_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_63_top350.txt	adult	85	350	True	True	59.748035829347444	FALSE
350	sample_adult_541_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_700_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_514_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_400_top350.txt	adult	85	350	True	True	59.748035829347444	FALSE
350	sample_adult_928_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_755_top350.txt	adult	80	350	True	True	59.748035829347444	FALSE
350	sample_adult_632_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_843_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_70_top350.txt	adult	80	350	True	True	59.748035829347444	FALSE
350	sample_adult_176_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_737_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_339_top350.txt	adult	78	350	True	True	59.748035829347444	FALSE
350	sample_adult_985_top350.txt	adult	87	350	True	True	59.748035829347444	FALSE
350	sample_adult_141_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_527_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_777_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_80_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_393_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_773_top350.txt	adult	87	350	True	True	59.748035829347444	FALSE
350	sample_adult_370_top350.txt	adult	85	350	True	True	59.748035829347444	FALSE
350	sample_adult_417_top350.txt	adult	78	350	True	True	59.748035829347444	FALSE
350	sample_adult_425_top350.txt	adult	85	350	True	True	59.748035829347444	FALSE
350	sample_adult_360_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_691_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
350	sample_adult_276_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_372_top350.txt	adult	80	350	True	True	59.748035829347444	FALSE
350	sample_adult_927_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_855_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_526_top350.txt	adult	88	350	True	True	59.748035829347444	FALSE
350	sample_adult_841_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_219_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_661_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_631_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_103_top350.txt	adult	84	350	True	True	59.748035829347444	FALSE
350	sample_adult_47_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_615_top350.txt	adult	84	350	True	True	59.748035829347444	FALSE
350	sample_adult_246_top350.txt	adult	80	350	True	True	59.748035829347444	FALSE
350	sample_adult_740_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_242_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_722_top350.txt	adult	81	350	True	True	59.748035829347444	FALSE
350	sample_adult_266_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_593_top350.txt	adult	83	350	True	True	59.748035829347444	FALSE
350	sample_adult_582_top350.txt	adult	82	350	True	True	59.748035829347444	FALSE
350	sample_adult_336_top350.txt	adult	84	350	True	True	59.748035829347444	FALSE
350	sample_adult_886_top350.txt	adult	84	350	True	True	59.748035829347444	FALSE
350	sample_adult_489_top350.txt	adult	86	350	True	True	59.748035829347444	FALSE
400	sample_cds_109_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_284_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_723_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_991_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_453_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_773_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_516_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_231_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_591_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_514_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_813_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_961_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_40_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_749_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_180_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_13_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_951_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_375_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_338_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_541_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_330_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_964_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_517_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_105_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_692_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_82_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_416_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_462_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_734_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_477_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_782_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_398_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_986_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_618_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_84_top400.txt	cds	99	400	False	True	66.76164013906681	FALSE
400	sample_cds_785_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_952_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_106_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_775_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_260_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_380_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_341_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_762_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_483_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_384_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_433_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_522_top400.txt	cds	100	400	False	True	66.76164013906681	FALSE
400	sample_cds_985_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_847_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_811_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_404_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_396_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_710_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_838_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_703_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_228_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_532_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_840_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_9_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_999_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_241_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_313_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_619_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_289_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_355_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_712_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_79_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_46_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_195_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_310_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_662_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_116_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_466_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_159_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_34_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_470_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_393_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_850_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_17_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_136_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_680_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_867_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_708_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_751_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_81_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_161_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_941_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_513_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_67_top400.txt	cds	97	400	False	True	66.76164013906681	FALSE
400	sample_cds_810_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_825_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_168_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_319_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_610_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_667_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_111_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_41_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_70_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_390_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_47_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_450_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_572_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_435_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_750_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_600_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_962_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_362_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_170_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_349_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_60_top400.txt	cds	99	400	False	True	66.76164013906681	FALSE
400	sample_cds_815_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_378_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_753_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_834_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_866_top400.txt	cds	112	400	False	True	66.76164013906681	FALSE
400	sample_cds_861_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_385_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_888_top400.txt	cds	100	400	False	True	66.76164013906681	FALSE
400	sample_cds_351_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_44_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_864_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_472_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_555_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_979_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_392_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_822_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_89_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_518_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_371_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_716_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_901_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_913_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_896_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_859_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_219_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_876_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_611_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_346_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_836_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_484_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_781_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_818_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_623_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_948_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_543_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_566_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_688_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_656_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_188_top400.txt	cds	101	400	False	True	66.76164013906681	FALSE
400	sample_cds_32_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_305_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_871_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_191_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_911_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_389_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_149_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_870_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_463_top400.txt	cds	110	400	False	True	66.76164013906681	FALSE
400	sample_cds_717_top400.txt	cds	101	400	False	True	66.76164013906681	FALSE
400	sample_cds_905_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_490_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_879_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_304_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_115_top400.txt	cds	110	400	False	True	66.76164013906681	FALSE
400	sample_cds_35_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_800_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_699_top400.txt	cds	110	400	False	True	66.76164013906681	FALSE
400	sample_cds_702_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_733_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_969_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_921_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_886_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_586_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_630_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_361_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_135_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_757_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_173_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_489_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_593_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_431_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_184_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_679_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_258_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_481_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_230_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_276_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_345_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_316_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_842_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_76_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_858_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_409_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_774_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_980_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_165_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_807_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_206_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_935_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_536_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_657_top400.txt	cds	99	400	False	True	66.76164013906681	FALSE
400	sample_cds_709_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_226_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_370_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_542_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_804_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_303_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_328_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_8_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_779_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_447_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_223_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_175_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_255_top400.txt	cds	100	400	False	True	66.76164013906681	FALSE
400	sample_cds_669_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_449_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_279_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_124_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_872_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_637_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_580_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_535_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_211_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_984_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_649_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_314_top400.txt	cds	101	400	False	True	66.76164013906681	FALSE
400	sample_cds_551_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_333_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_590_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_560_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_469_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_965_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_924_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_494_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_93_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_743_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_910_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_862_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_626_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_19_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_465_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_558_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_531_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_584_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_651_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_856_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_440_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_520_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_326_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_86_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_300_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_533_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_114_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_845_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_878_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_787_top400.txt	cds	103	400	False	True	66.76164013906681	FALSE
400	sample_cds_966_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_456_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_73_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_354_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_381_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_816_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_220_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_63_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_898_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_946_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_102_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_413_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_318_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_869_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_425_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_325_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_58_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_443_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_972_top400.txt	cds	108	400	False	True	66.76164013906681	FALSE
400	sample_cds_383_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_704_top400.txt	cds	104	400	False	True	66.76164013906681	FALSE
400	sample_cds_237_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_613_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_744_top400.txt	cds	101	400	False	True	66.76164013906681	FALSE
400	sample_cds_554_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_839_top400.txt	cds	106	400	False	True	66.76164013906681	FALSE
400	sample_cds_970_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_286_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_252_top400.txt	cds	105	400	False	True	66.76164013906681	FALSE
400	sample_cds_464_top400.txt	cds	107	400	False	True	66.76164013906681	FALSE
400	sample_cds_171_top400.txt	cds	109	400	False	True	66.76164013906681	FALSE
400	sample_cds_865_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
400	sample_cds_665_top400.txt	cds	102	400	False	True	66.76164013906681	FALSE
