lexsize	fname	genre	typecount	allcount	is_adult	is_nonacad	theta	prod
1042	wlp_news_2000_top1042.txt	news	318	1042	True	True	149.95185087125444	FALSE
1042	wlp_news_1996_top1042.txt	news	314	1042	True	True	149.95185087125444	FALSE
1042	wlp_news_1993_top1042.txt	news	332	1042	True	True	149.95185087125444	FALSE
1042	wlp_news_1990_top1042.txt	news	344	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1991_top1042.txt	spok	359	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1996_top1042.txt	spok	339	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2006_top1042.txt	spok	331	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1992_top1042.txt	spok	343	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1998_top1042.txt	spok	336	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2003_top1042.txt	spok	342	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2009_top1042.txt	spok	326	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2011_top1042.txt	spok	309	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2010_top1042.txt	spok	324	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2008_top1042.txt	spok	329	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2005_top1042.txt	spok	325	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1990_top1042.txt	spok	363	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1993_top1042.txt	spok	343	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1995_top1042.txt	spok	341	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1994_top1042.txt	spok	338	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1997_top1042.txt	spok	335	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2000_top1042.txt	spok	334	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_1999_top1042.txt	spok	341	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2012_top1042.txt	spok	327	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2007_top1042.txt	spok	325	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2004_top1042.txt	spok	325	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2002_top1042.txt	spok	341	1042	True	True	149.95185087125444	FALSE
1042	wlp_spok_2001_top1042.txt	spok	344	1042	True	True	149.95185087125444	FALSE
1042	wlp_cds_macwhinney_top1042.txt	cds	148	1042	False	True	149.95185087125444	TRUE
1042	wlp_cds_brent_top1042.txt	cds	123	984	False	True	142.78198130587518	TRUE
1042	wlp_cds_brown_top1042.txt	cds	92	916	False	True	134.31052816011356	TRUE
All	wlp_acad_1996_top12000.txt	acad	1218	7714	True	False	861.8231638503469	FALSE
All	wlp_acad_2001_top12000.txt	acad	1214	7208	True	False	811.4424371625873	FALSE
All	wlp_acad_2005_top12000.txt	acad	1184	6509	True	False	741.2645086458069	FALSE
All	wlp_acad_1991_top12000.txt	acad	1212	6777	True	False	768.2550000856061	FALSE
All	wlp_acad_1994_top12000.txt	acad	1201	7362	True	False	826.811336317383	FALSE
All	wlp_acad_1993_top12000.txt	acad	1212	7369	True	False	827.5091680570941	FALSE
All	wlp_acad_2008_top12000.txt	acad	1189	6624	True	False	752.8594768991003	FALSE
All	wlp_acad_2004_top12000.txt	acad	1226	6890	True	False	779.6034586128235	FALSE
All	wlp_acad_1995_top12000.txt	acad	1225	7333	True	False	823.9196248384578	FALSE
All	wlp_acad_2009_top12000.txt	acad	1197	7487	True	False	839.2628892847679	FALSE
All	wlp_acad_1997_top12000.txt	acad	1228	7786	True	False	868.9652104789103	FALSE
All	wlp_acad_1998_top12000.txt	acad	1213	7160	True	False	806.6455643571594	FALSE
All	wlp_acad_2003_top12000.txt	acad	1231	7089	True	False	799.5443812095441	FALSE
All	wlp_acad_2010_top12000.txt	acad	1204	6826	True	False	773.1782906460825	FALSE
All	wlp_acad_2002_top12000.txt	acad	1228	7223	True	False	812.9408150279385	FALSE
All	wlp_acad_2011_top12000.txt	acad	1166	6339	True	False	724.0867161236953	FALSE
All	wlp_acad_2007_top12000.txt	acad	1227	7297	True	False	820.3283518313448	FALSE
All	wlp_acad_1990_top12000.txt	acad	1198	6700	True	False	760.5112756022905	FALSE
All	wlp_acad_1999_top12000.txt	acad	1216	7120	True	False	802.6457544902254	FALSE
All	wlp_acad_2012_top12000.txt	acad	1036	4917	True	False	578.4397017728933	FALSE
All	wlp_acad_2000_top12000.txt	acad	1232	7513	True	False	841.8502428249988	FALSE
All	wlp_acad_1992_top12000.txt	acad	1219	7093	True	False	799.9446333020978	FALSE
All	wlp_acad_2006_top12000.txt	acad	1191	6594	True	False	749.8366407163871	FALSE
All	wlp_fic_1995_top12000.txt	fic	1101	6922	True	True	782.8138302078372	FALSE
All	wlp_fic_2006_top12000.txt	fic	1141	7940	True	True	884.2197183603023	FALSE
All	wlp_fic_2012_top12000.txt	fic	1061	5544	True	True	643.1202717526347	FALSE
All	wlp_fic_1998_top12000.txt	fic	1119	7582	True	True	848.712440803523	FALSE
All	wlp_fic_1990_top12000.txt	fic	1121	7479	True	True	838.46660359348	FALSE
All	wlp_fic_2000_top12000.txt	fic	1127	8015	True	True	891.63839440616	FALSE
All	wlp_fic_1999_top12000.txt	fic	1139	7718	True	True	862.2201144405205	FALSE
All	wlp_fic_2005_top12000.txt	fic	1152	7985	True	True	888.671738580579	FALSE
All	wlp_fic_1996_top12000.txt	fic	1116	7511	True	True	841.6512467960556	FALSE
All	wlp_fic_2004_top12000.txt	fic	1153	7954	True	True	885.6050539901821	FALSE
All	wlp_fic_2001_top12000.txt	fic	1133	7775	True	True	867.874483163718	FALSE
All	wlp_fic_2003_top12000.txt	fic	1150	7779	True	True	868.2711286920248	FALSE
All	wlp_fic_2002_top12000.txt	fic	1128	7566	True	True	847.1217527588299	FALSE
All	wlp_fic_2009_top12000.txt	fic	1158	7524	True	True	842.9446283157147	FALSE
All	wlp_fic_1994_top12000.txt	fic	1126	7203	True	True	810.9429097941879	FALSE
All	wlp_fic_1992_top12000.txt	fic	1091	7488	True	True	839.3624191347883	FALSE
All	wlp_fic_2007_top12000.txt	fic	1167	7877	True	True	877.9827561222355	FALSE
All	wlp_fic_2010_top12000.txt	fic	1124	6908	True	True	781.4094732615467	FALSE
All	wlp_fic_1993_top12000.txt	fic	1115	7215	True	True	812.1417182659799	FALSE
All	wlp_fic_2008_top12000.txt	fic	1154	7448	True	True	835.3802074833847	FALSE
All	wlp_fic_2011_top12000.txt	fic	1149	6603	True	True	750.7436344064563	FALSE
All	wlp_fic_1991_top12000.txt	fic	1158	7972	True	True	887.3858509582382	FALSE
All	wlp_fic_1997_top12000.txt	fic	1104	7186	True	True	809.2442616023469	FALSE
All	wlp_mag_1993_top12000.txt	mag	1206	7772	True	True	867.5769859478826	FALSE
All	wlp_mag_2012_top12000.txt	mag	1074	6115	True	True	701.3821146124448	FALSE
All	wlp_mag_2001_top12000.txt	mag	1212	8936	True	True	982.2108015397292	FALSE
All	wlp_mag_2000_top12000.txt	mag	1208	9168	True	True	1004.8803294559985	FALSE
All	wlp_mag_2010_top12000.txt	mag	1162	7690	True	True	859.4410376823213	FALSE
All	wlp_mag_1995_top12000.txt	mag	1218	7975	True	True	887.6826123648826	FALSE
All	wlp_mag_2005_top12000.txt	mag	1188	9175	True	True	1005.5634595345837	FALSE
All	wlp_mag_2003_top12000.txt	mag	1190	8959	True	True	984.4607185709865	FALSE
All	wlp_mag_2002_top12000.txt	mag	1215	9086	True	True	996.8742029258287	FALSE
All	wlp_mag_2011_top12000.txt	mag	1173	7432	True	True	833.7867366120225	FALSE
All	wlp_mag_1994_top12000.txt	mag	1221	7995	True	True	889.6607442063895	FALSE
All	wlp_mag_1990_top12000.txt	mag	1234	7659	True	True	856.3630491541816	FALSE
All	wlp_mag_2009_top12000.txt	mag	1192	8381	True	True	927.7460076074742	FALSE
All	wlp_mag_2008_top12000.txt	mag	1199	8442	True	True	933.7488979094867	FALSE
All	wlp_mag_1991_top12000.txt	mag	1226	7905	True	True	880.7553371490958	FALSE
All	wlp_mag_2007_top12000.txt	mag	1209	9412	True	True	1028.6630252509751	FALSE
All	wlp_mag_1999_top12000.txt	mag	1199	9449	True	True	1032.2642167041379	FALSE
All	wlp_mag_2006_top12000.txt	mag	1201	9324	True	True	1020.0925632080734	FALSE
All	wlp_mag_1997_top12000.txt	mag	1202	9295	True	True	1017.2665093289106	FALSE
All	wlp_mag_1998_top12000.txt	mag	1214	9411	True	True	1028.5656769383459	FALSE
All	wlp_mag_1992_top12000.txt	mag	1221	7676	True	True	858.0511287789665	FALSE
All	wlp_mag_2004_top12000.txt	mag	1205	9662	True	True	1052.9693099871995	FALSE
All	wlp_mag_1996_top12000.txt	mag	1209	8689	True	True	958.0131220904162	FALSE
All	wlp_news_1993_top12000.txt	news	1150	7102	True	True	800.8451192922814	FALSE
All	wlp_news_1995_top12000.txt	news	1143	6933	True	True	783.9170568975549	FALSE
All	wlp_news_2010_top12000.txt	news	1127	6983	True	True	788.9295522689417	FALSE
All	wlp_news_2004_top12000.txt	news	1116	7150	True	True	805.6458184512036	FALSE
All	wlp_news_2001_top12000.txt	news	1123	7029	True	True	793.5379232423701	FALSE
All	wlp_news_2003_top12000.txt	news	1119	7151	True	True	805.7457992279383	FALSE
All	wlp_news_1997_top12000.txt	news	1135	7116	True	True	802.245652091432	FALSE
All	wlp_news_1990_top12000.txt	news	1154	6911	True	True	781.7104305177745	FALSE
All	wlp_news_2002_top12000.txt	news	1132	7144	True	True	805.0459048964601	FALSE
All	wlp_news_2007_top12000.txt	news	1145	7365	True	True	827.1104150293199	FALSE
All	wlp_news_2011_top12000.txt	news	1117	6190	True	True	708.9931884806738	FALSE
All	wlp_news_2009_top12000.txt	news	1132	7315	True	True	822.1242051920595	FALSE
All	wlp_news_2012_top12000.txt	news	1017	5080	True	True	595.3311128942815	FALSE
All	wlp_news_2006_top12000.txt	news	1124	7328	True	True	823.4209405910007	FALSE
All	wlp_news_2008_top12000.txt	news	1125	7095	True	True	800.1447510150495	FALSE
All	wlp_news_2005_top12000.txt	news	1125	7175	True	True	808.1449258034912	FALSE
All	wlp_news_1999_top12000.txt	news	1119	7138	True	True	804.4459417727319	FALSE
All	wlp_news_1992_top12000.txt	news	1135	7073	True	True	797.9431503428585	FALSE
All	wlp_news_1991_top12000.txt	news	1147	6982	True	True	788.8293371268045	FALSE
All	wlp_news_1996_top12000.txt	news	1120	7058	True	True	796.4416724538154	FALSE
All	wlp_news_1998_top12000.txt	news	1154	7103	True	True	800.9451663549183	FALSE
All	wlp_news_2000_top12000.txt	news	1125	7021	True	True	792.7366814568986	FALSE
All	wlp_news_1994_top12000.txt	news	1146	7138	True	True	804.4459417727319	FALSE
All	wlp_spok_2012_top12000.txt	spok	945	4144	True	True	497.5138244961413	FALSE
All	wlp_spok_2002_top12000.txt	spok	1053	5439	True	True	632.3425606670588	FALSE
All	wlp_spok_1994_top12000.txt	spok	1047	5371	True	True	625.3515208258631	FALSE
All	wlp_spok_1999_top12000.txt	spok	1058	5409	True	True	629.2593734116675	FALSE
All	wlp_spok_2005_top12000.txt	spok	1063	5529	True	True	641.581868001698	FALSE
All	wlp_spok_2000_top12000.txt	spok	1059	5478	True	True	636.3481395285436	FALSE
All	wlp_spok_2007_top12000.txt	spok	1041	5214	True	True	609.1760137744417	FALSE
All	wlp_spok_2004_top12000.txt	spok	1068	5566	True	True	645.375838939469	FALSE
All	wlp_spok_1998_top12000.txt	spok	1059	5341	True	True	622.2644002518629	FALSE
All	wlp_spok_1993_top12000.txt	spok	1046	5287	True	True	616.7031542936969	FALSE
All	wlp_spok_2009_top12000.txt	spok	1016	5000	True	True	587.047855746548	FALSE
All	wlp_spok_1992_top12000.txt	spok	1029	5342	True	True	622.367332469962	FALSE
All	wlp_spok_2006_top12000.txt	spok	1060	5502	True	True	638.8116799412289	FALSE
All	wlp_spok_1996_top12000.txt	spok	1015	5309	True	True	618.9695376713642	FALSE
All	wlp_spok_2003_top12000.txt	spok	1064	5482	True	True	636.7588050846875	FALSE
All	wlp_spok_2001_top12000.txt	spok	1058	5335	True	True	621.6467659935252	FALSE
All	wlp_spok_2008_top12000.txt	spok	992	4769	True	True	563.0532297226988	FALSE
All	wlp_spok_1995_top12000.txt	spok	1039	5425	True	True	630.9039542550165	FALSE
All	wlp_spok_2010_top12000.txt	spok	1011	4913	True	True	578.0244788491906	FALSE
All	wlp_spok_2011_top12000.txt	spok	1022	4904	True	True	577.0901011828827	FALSE
All	wlp_spok_1991_top12000.txt	spok	1036	4820	True	True	568.3607570145623	FALSE
All	wlp_spok_1997_top12000.txt	spok	1031	5150	True	True	602.5680871308326	FALSE
All	wlp_spok_1990_top12000.txt	spok	1046	5003	True	True	587.3587199468574	FALSE
All	wlp_cds_macwhinney_top12000.txt	cds	148	1042	False	True	149.95185087125444	TRUE
All	wlp_cds_brent_top12000.txt	cds	123	984	False	True	142.78198130587518	TRUE
All	wlp_cds_brown_top12000.txt	cds	92	916	False	True	134.31052816011356	TRUE
